Record Type,Record ID,Document Number,Vendor ID,Message
invoice,49904522,INV601-1141141,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,49919565,INV601-1143240,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,49919574,INV601-1143256,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,49919576,INV601-1143259,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,49928061,INV601-1144057,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,49928063,INV601-1144060,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,49928065,INV601-1144063,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,49989640,INV601-1151940,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,49989707,INV601-1151869,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
creditmemo,49990646,CM601-0065557,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,49996964,INV601-1153772,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,50042923,INV601-1157120,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,50042925,INV601-1157122,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,50070927,INV601-1161785,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,50091217,INV601-1164247,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,50142711,INV601-1172481,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,50142712,INV601-1172485,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,50160403,INV601-1173285,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,50173042,INV601-1176308,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,50175982,INV601-1177706,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,50175983,INV601-1177709,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,50175984,INV601-1177714,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,50175985,INV601-1177719,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,50186494,INV601-1178686,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,50217871,INV601-1184236,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,50217873,INV601-1184240,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,50217877,INV601-1184248,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,50217879,INV601-1184252,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,50217881,INV601-1184256,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,50217883,INV601-1184260,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,50217885,INV601-1184263,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,50217906,INV601-1184305,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,50217912,INV601-1184317,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,50260005,INV601-1190156,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,50260008,INV601-1190160,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,50260010,INV601-1190162,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,50260566,INV601-1190311,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,50260568,INV601-1190314,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,50260570,INV601-1190318,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,50260572,INV601-1190322,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,50260574,INV601-1190326,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,50260576,INV601-1190330,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,50260578,INV601-1190334,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,50305508,INV601-1193147,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,50305537,INV601-1193237,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,50308311,INV601-1193918,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,50332706,INV601-1199388,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,50332710,INV601-1199392,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,50332714,INV601-1199396,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,50332719,INV601-1199402,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,50332723,INV601-1199405,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,50332962,INV601-1199431,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,50333026,INV601-1199495,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,50381376,INV601-1205588,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,50381905,INV601-1205569,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,50381906,INV601-1205573,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,50381907,INV601-1205577,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,50382080,INV601-1205597,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,50382083,INV601-1205603,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,50382085,INV601-1205608,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,50422927,INV601-1212082,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,50493198,INV601-1222801,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,50711545,INV601-1252623,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,50711548,INV601-1252630,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,50711552,INV601-1252638,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,50711558,INV601-1252650,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,50711560,INV601-1252654,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,50711570,INV601-1252674,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,50724272,INV601-1257020,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,50724278,INV601-1257032,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,50724280,INV601-1257036,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,50828570,INV601-1267821,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,50828572,INV601-1267824,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,50874964,INV601-1274298,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,50874966,INV601-1274300,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,50874969,INV601-1274308,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,50896607,INV601-1279023,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,50896612,INV601-1279030,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,50897039,INV601-1279057,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,50897142,INV601-1279101,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,51052327,INV601-1298497,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,51428817,INV601-1349453,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,51428821,INV601-1349457,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,51430625,INV601-1349890,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,51452874,INV601-1354417,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,51453270,INV601-1354505,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,51453276,INV601-1354512,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,51496728,INV601-1360993,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,51547838,INV601-1363559,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,51547845,INV601-1363567,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,51583036,INV601-1370772,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,51583419,INV601-1370710,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,51583423,INV601-1370725,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
vendorbill,51583839,ALT-US-33461301-AVB-VEN10000039-202408,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
creditmemo,51600681,CM601-0077699,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
vendorcredit,51600691,ALT-US-33461301-AVC-VEN10000039-202408,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,51639574,INV601-1380023,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,51639575,INV601-1380027,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,51639576,INV601-1380031,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,51639577,INV601-1380035,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,51639578,INV601-1380039,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,51833257,INV601-1407333,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,51862698,INV601-1411918,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,51862701,INV601-1411922,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,51862705,INV601-1411928,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
vendorbill,51863280,ALT-US-33536170-AVB-VEN10000039-202408,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
vendorbill,51863282,ALT-US-33536173-AVB-VEN10000039-202408,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
vendorbill,51863287,ALT-US-33536181-AVB-VEN10000039-202408,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,51876001,INV601-1413942,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,51876004,INV601-1413964,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
vendorbill,51878141,ALT-US-33539980-AVB-VEN10000039-202408,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
vendorbill,51878145,ALT-US-33539982-AVB-VEN10000039-202408,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,52067201,INV601-1437547,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,52075635,INV601-1439909,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,52105347,INV601-1444809,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,52105623,INV601-1445068,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,52134003,INV601-1451059,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,52134004,INV601-1451063,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,52182743,INV601-1458418,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,52182762,INV601-1458443,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,52182766,INV601-1458448,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,52183249,INV601-1458498,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,52183254,INV601-1458518,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,52183547,INV601-1458556,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,52183588,INV601-1458584,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,52183591,INV601-1458592,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,52184084,INV601-1458751,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
creditmemo,52216334,CM601-0082190,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,52251642,INV601-1465600,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,52251645,INV601-1465612,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,52251694,INV601-1465785,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,52251700,INV601-1465793,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,52252148,INV601-1465531,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,52252169,INV601-1465559,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,52252173,INV601-1465566,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,52252179,INV601-1465574,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,52252190,INV601-1465589,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,52252261,INV601-1465824,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,52252262,INV601-1465827,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,52252263,INV601-1465831,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,52252265,INV601-1465838,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,52252266,INV601-1465842,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,52252268,INV601-1465846,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,52252274,INV601-1465862,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
invoice,52252280,INV601-1465881,VEN10000003 Susan Beth Wilcox,Inactive Agent ID-0021SX
